time,x,y,z
125.78,-0.69464,5.598,2.0294
125.81,-1.9886,4.7944,1.8796
125.84,-3.337,3.1735,-1.3348
125.87,-3.2553,3.1735,-2.1384
125.9,-3.2144,5.7069,-2.4108
125.93,-3.909,8.2403,-1.076
125.96,-5.8159,9.9565,0.10896
125.99,-7.246,10.338,-1.6072
126.02,-7.246,10.379,-1.4982
126.05,-6.8238,11.986,-0.88532
126.08,-6.9328,12.721,-3.0646
126.11,-6.1292,11.141,-4.2087
126.14,-2.9556,9.8066,-3.3642
126.17,-0.19068,10.951,-2.6832
126.2,0.95342,12.83,-1.757
126.23,-2.6015,11.564,-0.57205
126.26,-5.5571,8.0496,-1.2667
126.29,-5.203,4.3721,-1.185
126.32,-4.1406,2.6423,-1.2258
126.35,-3.2144,3.1463,-1.3348
126.38,-2.2201,4.4811,-0.99429
126.41,-1.9886,5.8567,-0.040861
126.44,-3.4868,7.1643,1.1169
126.47,-6.0883,8.6217,0.10896
126.5,-7.246,9.507,-0.42223
126.53,-5.9385,11.032,-1.1441
126.56,-5.6661,13.103,-2.7241
126.59,-8.0769,14.206,-2.5606
126.62,-6.7829,12.721,-3.7865
126.65,-4.3313,9.1937,-3.9499
126.68,-4.5628,7.8862,-4.0589
126.71,-6.9328,8.6217,-4.2087
126.74,-8.0496,8.1995,-3.3642
126.77,-4.985,7.3141,-2.6015
126.8,-1.3076,6.0474,-1.5663
126.83,-0.76274,5.4073,-0.27241
126.86,-3.0237,5.6661,0.27241
126.89,-4.3994,4.6037,-0.38137
126.92,-4.3313,5.2847,-1.0351
126.95,-3.4868,7.0553,-1.9205
126.98,-4.2495,8.8941,-1.8796
127.01,-6.3607,9.9565,-1.3348
127.04,-7.0145,10.338,-1.3076
127.07,-6.6331,11.795,-1.185
127.1,-6.7829,13.021,-2.3699
127.13,-6.9736,11.564,-3.7592
127.16,-3.9771,9.5342,-3.7184
127.19,-0.46309,10.338,-3.1735
127.22,1.076,12.681,-2.0294
127.25,-1.4574,11.959,-0.46309
127.28,-5.203,8.6217,-0.91256
127.31,-5.5571,4.8625,-1.076
127.34,-4.4402,2.4517,-0.99429
127.37,-3.3642,2.1112,-0.91256
127.4,-2.5334,3.4459,-0.50395
127.43,-2.0703,5.6252,-0.081722
127.46,-2.5606,7.0826,0.040861
127.49,-4.5628,9.0439,-0.19068
127.52,-6.8238,10.379,0.34051
127.55,-5.8567,11.373,-0.34051
127.58,-4.4402,12.912,-2.1384
127.61,-5.7069,13.443,-3.2144
127.64,-7.2052,13.212,-3.1463
127.67,-5.203,10.529,-3.1463
127.7,-3.6366,7.7364,-3.4051
127.73,-4.3721,7.2733,-3.8273
127.76,-6.3607,9.0439,-3.7592
127.79,-7.3141,9.507,-3.6366
127.82,-4.5901,7.7772,-3.2961
127.85,-2.4517,6.4697,-1.8796
127.88,-2.3018,5.7886,0.42223
127.91,-2.9556,5.2847,2.9556
127.94,-2.6423,3.7865,1.2667
127.97,-1.9205,4.9033,-1.2667
128,-2.7513,7.7364,-3.2144
128.03,-5.203,9.6568,-4.018
128.06,-7.6546,11.032,-2.8739
128.09,-8.5808,12.912,-0.34051
128.12,-7.3958,14.628,-2.6015
128.15,-4.522,12.599,-5.3256
128.18,-1.6889,10.692,-3.8682
128.21,2.1112,11.496,-1.8387
128.24,2.261,11.795,-2.1112
128.27,-2.1384,10.76,-1.757
128.3,-4.1814,8.5808,-1.1441
128.33,-4.522,5.3256,-1.1169
128.36,-3.6366,3.6366,-1.4574
128.39,-3.5277,3.7865,-0.99429
128.42,-3.0646,3.9908,-0.34051
128.45,-2.5334,4.9442,-0.53119
128.48,-2.7241,6.3198,-0.88532
128.51,-3.909,8.1586,-0.57205
128.54,-5.7069,9.7658,0.88532
128.57,-5.8976,11.686,0.34051
128.6,-6.17,13.988,-1.4574
128.63,-7.5457,15.786,-3.6366
128.66,-5.4073,12.681,-5.598
128.69,-3.7184,8.9213,-5.5571
128.72,-4.8625,8.6898,-4.2904
128.75,-7.6955,9.8475,-3.0237
128.78,-7.464,9.2346,-1.9886
128.81,-3.7865,7.1643,-2.2201
128.84,-0.91256,5.0531,-1.5255
128.87,-0.50395,5.0123,-0.84446
128.9,-1.185,5.5571,1.3348
128.93,-2.3427,4.8625,1.6889
128.96,-2.6015,5.8976,-0.76274
129.01,-3.0237,7.9679,-2.5606
129.04,-6.3198,9.8475,-2.3699
129.07,-7.0417,9.8475,-0.46309
129.1,-7.0417,11.686,0.84446
129.13,-6.2109,12.871,-1.3348
129.16,-5.9385,11.114,-2.9148
129.19,-2.7922,9.4253,-3.5958
129.22,-0.14982,11.605,-4.3721
129.25,0.84446,14.41,-2.1112
129.28,-0.91256,13.866,1.3076
129.31,-4.522,10.188,-0.65378
129.34,-5.3256,5.7478,-1.8387
129.37,-5.3664,3.1463,-1.1169
129.4,-4.7535,2.3699,0.53119
129.43,-3.1463,2.7922,1.9477
129.46,-1.9886,3.9499,0.84446
129.49,-1.9477,5.6661,-0.91256
129.52,-3.1463,7.8862,-1.8387
129.55,-5.3664,10.229,-0.19068
129.58,-7.3958,13.184,1.2667
129.61,-7.5457,14.86,-1.6072
129.64,-7.4367,13.634,-4.522
129.67,-5.4345,10.992,-4.2087
129.7,-4.0589,9.3436,-3.8682
129.73,-4.8216,8.8532,-4.6718
129.76,-7.0826,10.311,-4.6718
129.79,-7.5865,9.507,-3.9771
129.82,-4.0997,7.6955,-2.2201
129.85,-1.2258,6.2109,1.8796
129.88,-1.9205,5.3256,1.2258
129.91,-2.3427,3.8273,-1.3757
129.94,-1.7979,3.5958,-1.9205
129.97,-1.6481,5.3256,-1.9205
130,-2.8739,7.7364,-0.38137
130.03,-5.1757,10.188,-1.1169
130.06,-7.4367,10.27,-2.9829
130.09,-7.8589,11.032,-0.10896
130.12,-6.0202,13.144,-0.76274
130.15,-6.0202,12.98,-4.8216
130.18,-3.7184,11.073,-4.7944
130.21,-0.50395,11.032,-2.6423
130.24,1.5663,12.79,-1.3076
130.27,-1.076,12.572,-0.69464
130.3,-5.0531,9.112,-1.757
130.33,-5.4073,5.4754,-1.7298
130.36,-4.2904,3.1735,-1.185
130.39,-2.7922,2.6423,-1.1169
130.42,-1.9205,3.2961,-0.76274
130.45,-1.5255,5.0123,0.040861
130.48,-1.9205,7.0826,1.2258
130.51,-4.0589,8.3084,0.27241
130.54,-6.7012,9.1529,-0.76274
130.57,-7.464,10.61,-0.34051
130.6,-6.2381,12.531,-0.88532
130.63,-6.2109,14.206,-2.6832
130.66,-6.3198,14.56,-3.7592
130.69,-4.3994,11.536,-3.5277
130.72,-3.3642,8.8124,-3.8273
130.75,-4.4811,8.3493,-4.018
130.78,-7.0417,9.2755,-3.4868
130.81,-7.246,8.3901,-2.1384
130.84,-3.7184,6.9328,-1.9886
130.87,-1.3348,5.3256,-1.5255
130.9,-1.3757,5.2438,-1.3076
130.93,-1.9477,5.2847,0.31327
130.96,-2.7922,4.985,2.0703
130.99,-2.6423,6.0474,0.34051
131.02,-2.6015,7.8862,-1.9205
131.05,-4.522,9.8884,-3.1735
131.08,-6.3198,10.842,-2.7513
131.11,-7.7364,11.346,-0.38137
131.14,-7.8589,12.953,0.99429
131.17,-5.8567,13.212,-2.3018
131.2,-3.4868,11.877,-4.1814
131.23,-0.57205,10.76,-4.3721
131.26,1.8387,12.149,-1.5663
131.29,1.5663,12.98,0.34051
131.32,-2.3018,10.651,-1.2258
131.35,-4.1814,6.9328,-2.0294
131.38,-4.4811,3.9499,-1.2667
131.41,-4.018,2.5606,-0.57205
131.44,-3.2961,3.1463,0.69464
131.47,-1.9886,4.522,1.4982
131.5,-1.4574,6.3198,0.34051
131.53,-1.6889,8.3493,-1.076
131.56,-4.1406,10.038,-0.72188
131.59,-7.0145,11.141,0.72188
131.62,-6.5922,12.217,-0.72188
131.65,-5.7886,13.253,-2.9148
131.68,-5.7886,13.947,-3.8273
131.71,-4.4402,12.408,-3.5685
131.74,-3.5685,9.9156,-3.4868
131.77,-4.2495,8.8941,-4.2087
131.8,-6.17,9.2755,-3.9771
131.83,-7.246,8.2812,-3.4051
131.86,-4.9033,7.0145,-2.7513
131.89,-1.2258,6.0883,-0.42223
131.92,-0.57205,6.3607,1.4574
131.95,-1.7298,5.6661,-0.23155
131.98,-2.6015,4.7535,-1.2258
132.01,-2.833,5.8976,-1.6889
132.04,-3.2553,7.246,-1.2667
132.07,-4.4402,8.5808,-1.1169
132.1,-6.0474,9.3436,-1.9477
132.13,-6.9328,10.338,-0.50395
132.16,-6.17,12.299,0.10896
132.19,-5.8159,12.871,-2.9556
132.22,-5.0531,11.836,-4.1406
132.25,-2.4108,10.147,-2.8739
132.28,-0.27241,10.733,-2.0294
132.31,0.88532,12.79,-1.076
132.34,-2.0703,12.217,-0.84446
132.37,-4.8216,8.5808,-2.1384
132.4,-4.985,5.1349,-1.6481
132.43,-4.5628,3.337,-1.1441
132.46,-4.1406,3.7592,0.081722
132.49,-3.1735,4.3721,2.0294
132.52,-2.6015,4.8625,1.0351
132.55,-3.1463,5.6661,-0.8036
132.58,-4.7535,7.464,-1.6481
132.61,-6.0883,9.5751,-0.76274
132.64,-6.4697,12.49,-0
132.67,-6.7829,15.595,-2.3018
132.7,-6.9736,15.05,-5.4073
132.73,-4.7126,10.924,-4.3994
132.76,-3.6775,8.7715,-3.5685
132.79,-5.1757,9.2346,-4.0997
132.82,-7.8589,10.46,-3.8273
132.85,-7.0417,9.1529,-3.1054
132.88,-2.7513,6.8919,-2.1793
132.91,-0.38137,5.1757,-0.34051
132.94,-1.1169,4.9033,0.61292
132.97,-3.1735,4.3994,0.040861
133,-3.7592,3.9499,-0.53119
133.03,-3.1735,5.4754,-1.4165
133.06,-2.7922,8.3084,-2.0294
133.09,-4.8625,10.12,-1.7298
133.12,-6.8919,9.9565,-1.5255
133.15,-7.0145,10.147,-0.10896
133.18,-5.8567,11.877,-0.34051
133.21,-5.4754,12.367,-3.4868
133.24,-4.7126,11.564,-4.5628
133.27,-2.0703,10.733,-3.4051
133.3,0.081722,11.727,-1.5663
133.33,-0,13.062,0.38137
133.36,-3.0237,11.455,-1.0351
133.39,-5.1757,7.9679,-2.4108
133.42,-5.094,4.6718,-1.6072
133.45,-4.0997,2.9148,-1.076
133.48,-2.9556,3.2553,0.50395
133.51,-1.4982,4.4402,1.9477
133.54,-1.3076,5.3256,0.61292
133.57,-2.4925,6.2381,-1.2667
133.6,-4.6718,8.1586,-1.6072
133.63,-6.5922,10.733,-0.081722
133.66,-6.9328,13.675,0.38137
133.69,-6.5514,15.704,-2.3699
133.72,-5.203,12.762,-4.1814
133.75,-3.7184,10.692,-3.5685
133.78,-3.2553,9.7658,-3.8682
133.81,-4.6718,10.188,-5.7069
133.84,-6.8238,11.032,-6.9736
133.87,-7.8181,9.112,-4.6718
133.9,-5.1349,7.7772,-2.0294
133.93,-1.5663,7.4367,2.833
133.96,-1.3757,6.3607,2.4108
133.99,-1.5663,3.909,-0.69464
134.02,-1.185,3.4868,-1.7979
134.05,-1.2667,5.2847,-2.9148
134.08,-2.7241,7.0826,-2.6015
134.11,-5.1757,9.3436,-0.46309
134.14,-7.0417,10.379,-1.2667
134.17,-7.7364,11.795,-0.34051
134.2,-6.3198,13.253,-1.185
134.23,-6.2381,12.34,-3.1054
134.26,-3.337,10.46,-3.5685
134.29,0.19068,11.373,-4.8216
134.32,1.3757,13.906,-1.8387
134.35,-1.9205,13.797,2.0703
134.38,-5.8159,8.6898,-1.3076
134.41,-6.0202,4.2087,-1.9886
134.44,-4.7126,2.0703,-1.6481
134.47,-3.2553,2.3018,-0.84446
134.5,-2.2201,3.6775,0.42223
134.53,-2.1384,5.2438,0.84446
134.56,-2.8739,6.5105,-0.34051
134.59,-4.3721,7.9679,-1.1169
134.62,-6.0883,10.038,-0.46309
134.65,-6.8919,12.681,0.34051
134.68,-6.5922,14.982,-1.1441
134.71,-6.4288,15.704,-4.2087
134.74,-5.0531,11.986,-4.3994
134.77,-3.4051,8.3493,-3.4051
134.8,-3.9499,7.927,-3.9499
134.83,-6.3198,9.5751,-4.3313
134.86,-7.1234,8.9213,-3.9499
134.89,-5.4073,7.1643,-2.7922
134.92,-1.9205,6.2381,-1.9205
134.95,-0.99429,6.1292,-0.42223
134.98,-1.6072,6.2381,1.5663
135.01,-3.4459,4.6037,1.185
135.04,-3.8273,4.522,-0.29965
135.07,-3.4051,6.9736,-1.9477
135.1,-3.5277,9.0439,-3.0646
135.14,-5.094,9.7249,-2.833
135.17,-8.0088,11.346,-1.1169
135.2,-7.5865,13.443,0.27241
135.23,-5.9385,13.566,-1.4165
135.26,-4.3721,10.692,-3.1463
135.29,-1.8796,8.8941,-4.6309
135.32,-0,10.951,-5.3256
135.35,0.61292,12.762,-4.3313
135.38,-1.4574,12.299,-0.53119
135.41,-4.4811,9.0439,0.76274
135.44,-4.5628,5.1349,-0.50395
135.47,-4.1406,3.1054,-0.88532
135.5,-3.6366,2.7922,-0.88532
135.53,-2.7513,3.7865,-0.57205
135.56,-1.8387,5.094,-0.69464
135.59,-1.7979,6.8238,-1.3348
135.62,-3.2961,8.6898,-0.69464
135.65,-6.4288,10.733,0.081722
135.68,-7.2733,12.299,-0.34051
135.71,-5.598,14.369,-2.9829
135.74,-5.7478,14.901,-4.1814
135.78,-5.4754,13.293,-3.4051
135.81,-3.4051,9.0439,-3.7592
135.84,-3.5685,7.355,-4.3994
135.87,-5.2438,8.0769,-4.985
135.9,-6.6331,8.2403,-4.8216
135.94,-6.4016,7.0826,-3.6366
135.97,-2.833,6.4424,-1.757
136,-2.0703,6.17,0.10896
136.03,-2.5606,6.1292,1.3757
136.06,-3.0646,5.3664,0.50395
136.09,-2.6423,5.7478,-0.91256
136.12,-2.6423,7.4367,-2.7241
136.15,-4.0997,9.0439,-3.4051
136.19,-6.5514,10.379,-2.5606
136.22,-8.0088,10.951,-0
136.25,-7.0826,12.599,-0.69464
136.28,-6.7829,12.871,-4.522
136.31,-5.1349,10.61,-5.0531
136.34,-2.1793,9.1937,-3.2961
136.37,0.61292,9.8884,-2.9148
136.4,2.4517,11.496,-3.4459
136.43,0.72188,11.564,-0.76274
136.46,-3.6775,9.2755,0.14982
136.49,-4.9442,5.7478,-0.91256
136.52,-4.7126,3.6366,-1.1441
136.55,-3.9499,3.5685,-1.7298
136.58,-2.4108,4.522,-1.8796
136.61,-1.4574,6.0202,-2.1112
136.64,-1.6072,7.6955,-0.10896
136.67,-3.4868,9.003,1.757
136.7,-6.2109,9.3844,-0.19068
136.73,-6.279,10.229,-1.1441
136.76,-5.094,12.027,-2.5606
136.79,-5.8567,13.062,-4.0997
136.82,-7.4367,13.484,-3.7592
136.85,-4.985,10.883,-3.1735
136.88,-3.1735,8.54,-3.8682
136.91,-3.909,8.6625,-4.9033
136.94,-6.0202,9.9156,-5.3664
136.97,-7.1643,8.6898,-4.2495
137,-4.7944,7.0145,-2.4517
137.03,-2.0294,5.7478,-1.1441
137.06,-1.9205,6.0883,0.76274
137.09,-3.1735,5.598,0.53119
137.12,-3.4051,4.2904,-0.95342
137.15,-2.9148,5.0123,-2.261
137.18,-2.6423,7.0145,-3.8273
137.21,-3.7184,8.0496,-2.7922
137.24,-6.2109,9.2346,0.31327
137.27,-7.5865,10.079,-0.99429
137.3,-6.5514,11.373,-1.6889
137.33,-5.4754,13.484,-2.0294
137.36,-6.2109,13.103,-3.5958
137.39,-4.9442,10.569,-4.1406
137.42,-2.2201,8.8941,-3.0237
137.45,-0.42223,9.9156,-2.5606
137.5,0.61292,11.836,-2.4108
137.53,-3.5685,9.1529,-2.261
137.56,-4.9033,6.0202,-1.3348
137.59,-5.0123,4.018,-1.185
137.62,-4.018,3.8273,-1.2258
137.65,-3.0237,4.7126,-0.38137
137.68,-2.0703,5.9385,0.42223
137.71,-1.7979,7.246,0.081722
137.74,-3.2553,8.0769,-0.69464
137.77,-5.6661,8.8941,-0.88532
137.8,-6.5922,9.5342,-0.34051
137.83,-5.598,11.373,-1.5663
137.86,-5.9385,13.103,-2.9556
137.89,-6.9736,13.566,-3.4459
137.92,-5.2847,11.536,-4.9033
137.95,-4.2904,8.3493,-4.3313
137.98,-4.9442,7.0826,-4.3313
138.01,-6.7829,8.54,-5.203
138.04,-6.4288,9.4661,-5.2438
138.07,-3.2553,8.8532,-3.5958
138.1,-1.185,7.464,1.3757
138.13,-2.6423,6.6331,0.081722
138.16,-3.4868,5.3256,-2.5334
138.19,-3.1054,5.2166,-3.2144
138.22,-2.6832,5.8976,-3.2144
138.25,-3.1054,6.7012,-1.4574
138.28,-3.7592,7.5457,-2.0294
138.31,-4.4811,8.0088,-2.6423
138.34,-4.985,8.8124,-0.69464
138.37,-5.598,11.073,-0.081722
138.4,-5.6252,12.912,-3.7865
138.43,-4.9033,12.299,-5.598
138.46,-2.6423,11.182,-3.5685
138.49,-0.23155,12.177,-1.8796
138.52,0.42223,13.021,-1.5663
138.55,-1.6072,10.992,-1.9477
138.58,-3.6775,8.0496,-2.6423
138.61,-4.2904,6.0474,-2.2201
138.64,-4.2904,5.5571,-1.6072
138.67,-3.9499,5.8295,-0.84446
138.7,-3.0646,6.2109,0.38137
138.73,-1.8387,6.8238,0.27241
138.76,-1.6889,7.7364,-0.84446
138.79,-3.4459,8.431,-0.65378
138.82,-5.203,8.5808,0.50395
138.85,-4.9033,8.8532,0.38137
138.88,-3.3642,9.1529,-1.185
138.91,-2.7513,9.5342,-2.3018
138.94,-3.8682,10.188,-0.91256
138.97,-5.9793,11.605,0.081722
139,-6.1292,12.408,-2.0294
139.03,-4.985,10.692,-2.7513
139.06,-4.0589,8.431,-2.1112
139.09,-4.3313,7.246,-2.3018
139.12,-5.2438,7.6955,-2.9148
139.15,-5.9793,8.54,-3.337
139.18,-4.9033,8.6625,-4.0997
139.21,-3.5958,7.927,-4.1814
139.24,-3.2961,7.8862,-2.3018
139.27,-3.2553,7.8862,-1.1169
139.3,-3.909,7.9679,-0.69464
139.33,-4.7535,8.2403,-1.1169
139.36,-4.6718,8.6217,-2.4925
139.39,-4.0589,9.2755,-4.5628
139.42,-3.9499,9.2346,-5.2438
139.45,-4.6718,9.5342,-2.833
139.48,-5.1757,9.8475,-1.1169
139.51,-5.203,9.1529,-0.081722
139.54,-4.8625,8.1995,-0.19068
139.57,-3.9499,7.5048,-1.4574
139.6,-3.1735,7.4367,-2.3427
139.63,-2.6423,7.6274,-2.7513
139.66,-2.833,8.0088,-2.1384
139.69,-3.6775,8.6217,-1.185
139.72,-4.4811,9.0439,-0.91256
139.75,-4.3313,9.1529,-1.3757
139.78,-3.8682,9.1529,-1.757
139.81,-3.909,8.8941,-1.6072
139.84,-3.909,8.7306,-1.3757
139.87,-3.8682,8.6898,-1.6481
139.9,-4.1406,8.7715,-1.757
139.93,-4.3721,8.7715,-1.6072
139.96,-4.0997,8.8532,-1.6481
139.99,-3.7184,8.8941,-1.757
140.02,-3.5958,8.9213,-1.7979
140.05,-3.7865,8.9622,-1.6072
140.08,-3.9499,8.9213,-1.4165
140.11,-3.9499,8.7715,-1.5663
140.14,-3.9499,8.7306,-1.7298
140.17,-3.909,8.8124,-1.7979
140.2,-3.909,8.8941,-1.757
140.23,-3.909,8.8532,-1.6072
140.26,-3.909,8.7715,-1.5663
140.29,-3.909,8.8532,-1.6481
140.32,-3.909,8.8124,-1.7298
140.35,-3.9499,8.7306,-1.7298
140.38,-3.9499,8.7306,-1.8387
140.41,-3.8682,8.7715,-1.8796
140.44,-3.9499,8.8124,-1.7298
140.47,-3.9771,8.8941,-1.6481
140.5,-3.9499,8.8941,-1.7979
140.53,-3.8682,8.8532,-1.8796
140.59,-3.9771,8.8532,-1.7979
140.62,-4.0589,8.7715,-1.6889
140.68,-3.9499,8.7306,-1.757
140.71,-3.9499,8.6898,-1.8796
140.74,-3.9499,8.7306,-1.757
140.77,-3.9499,8.8124,-1.6889
140.8,-3.9771,8.7715,-1.6481
140.83,-3.9771,8.7715,-1.6072
140.86,-3.9771,8.7306,-1.7298
140.89,-4.018,8.8124,-1.7298
140.92,-3.9499,8.8532,-1.6889
140.95,-3.9499,8.8124,-1.6889
140.98,-4.018,8.7715,-1.6481
141.01,-4.018,8.7306,-1.6481
141.04,-3.9771,8.7715,-1.6481
141.07,-3.9499,8.7306,-1.5663
141.1,-3.909,8.7306,-1.5663
141.13,-3.9499,8.8124,-1.6481
141.16,-3.9771,8.8532,-1.5663
141.19,-3.9771,8.8124,-1.6481
141.22,-4.1814,8.7306,-1.5663
141.25,-4.2495,8.6625,-1.6072
141.28,-4.0589,8.6217,-1.7298
141.31,-3.9771,8.8124,-1.757
141.34,-4.0589,8.8532,-1.6072
141.37,-4.0589,8.8124,-1.5255
141.4,-4.0589,8.7715,-1.6481
141.43,-4.0997,8.6898,-1.7298
141.46,-4.0997,8.6625,-1.7298
141.49,-4.0589,8.6898,-1.6481
141.52,-4.0997,8.6898,-1.6072
141.55,-4.1406,8.7306,-1.6481
141.58,-4.0997,8.7306,-1.4982
141.61,-4.0997,8.7715,-1.5663
141.64,-4.0997,8.7715,-1.6072
141.67,-4.1814,8.6898,-1.6072
141.7,-4.0589,8.8124,-1.6481
141.73,-3.8273,8.6898,-1.6889
141.76,-3.7865,8.6898,-1.5663
141.79,-3.9771,8.6625,-1.5255
141.82,-4.1814,8.7715,-1.6072
141.85,-4.2087,8.8124,-1.6481
141.88,-4.2087,8.8124,-1.6889
141.91,-4.1814,8.8124,-1.6072
141.94,-3.9499,8.7306,-1.5663
141.97,-3.8273,8.6625,-1.6072
142,-3.7865,8.6217,-1.6072
142.03,-4.0997,8.6625,-1.6889
142.06,-4.3313,8.7306,-1.6889
142.09,-4.1814,8.8532,-1.6072
142.12,-3.7865,8.8532,-1.4574
142.15,-3.7865,8.54,-1.5255
142.18,-3.909,8.6217,-1.7979
142.21,-3.909,8.5808,-1.757
142.24,-3.909,8.6625,-1.6481
142.27,-3.8682,8.8532,-1.6072
142.3,-3.7184,8.9213,-1.6889
142.33,-3.7592,8.8532,-1.6072
142.36,-3.9499,8.5808,-1.4165
142.39,-4.2087,8.3084,-1.4165
142.42,-4.5628,8.1995,-1.6072
142.45,-4.9033,8.4991,-1.5255
142.48,-4.8216,9.003,-1.4982
142.51,-4.3994,9.0848,-1.5663
142.54,-4.2087,9.0439,-1.4165
142.57,-4.3994,9.0848,-1.0351
142.6,-6.17,9.1937,-1.0351
142.63,-4.4811,6.1292,-1.4574
142.66,-3.7865,7.355,-2.3699
142.69,-3.5277,9.8066,-0.91256
142.72,-3.6366,9.7658,-0.42223
142.75,-3.8273,9.1529,-1.4982
142.8,-4.3994,8.6898,-1.4165
142.83,-4.8216,8.54,-0.84446
142.86,-4.8625,8.5808,-0.95342
142.9,-4.5628,8.4719,-0.99429
142.93,-4.2904,9.112,-1.4165
142.96,-3.8682,9.2755,-1.076
142.99,-3.7184,8.54,-1.185
143.02,-4.0589,8.9622,-1.2258
143.05,-3.8273,8.7306,-0.76274
143.08,-3.909,8.3493,-0.95342
143.11,-4.5901,8.5808,-1.076
143.14,-4.7944,8.4991,-1.076
143.17,-4.6718,8.2812,-0.99429
143.2,-5.0123,8.4991,-1.1441
143.23,-4.6718,8.54,-0.99429
143.26,-3.2553,8.54,-1.185
143.29,-2.4925,8.1995,-1.757
143.32,-2.9556,8.6625,-1.0351
143.35,-4.0997,10.27,-1.8796
143.38,-6.1292,13.103,-2.1793
143.41,-4.0589,8.1995,-0.61292
143.44,-5.8159,6.6331,-4.3994
143.47,-5.598,4.7944,-5.3256
143.51,-5.094,7.5457,0.53119
143.54,-4.018,8.3084,-1.7979
143.57,-3.4051,9.0439,-5.7069
143.6,-4.9442,9.1529,-4.2087
143.63,-4.2087,8.7715,-3.7592
143.66,-3.909,8.4719,-4.0589
143.69,-3.5958,8.2812,-4.2495
143.72,-3.2961,7.8181,-3.1735
143.75,-2.9829,7.6955,-2.2201
143.78,-3.1463,8.0769,-4.0589
143.81,-3.6366,8.7306,-4.5901
143.84,-3.8273,8.6625,-3.3642
143.87,-3.5277,9.0439,-1.7298
143.9,-3.3642,9.112,-1.2258
143.93,-3.3642,8.54,-1.9205
143.96,-3.3642,9.003,-2.0294
143.99,-2.9556,8.9622,-2.5334
144.02,-2.4925,9.3436,-2.2201
144.05,-2.3699,8.9622,-1.9205
144.08,-2.833,8.4719,-1.6072
144.11,-2.9829,9.3027,-1.7298
144.14,-3.4459,9.507,-1.9477
144.17,-3.4459,9.2346,-1.9477
144.2,-3.4868,9.6568,-1.9477
144.23,-2.8739,9.5751,-1.7979
144.26,-2.4108,9.0439,-1.2258
144.3,-3.5958,9.616,-1.3076
144.33,-2.9148,8.1995,-2.0703
144.36,-3.337,8.8124,-2.261
144.39,-3.5277,8.9622,-1.9886
144.42,-3.2144,8.8124,-1.7979
144.45,-3.7592,10.079,-0.95342
144.48,-3.6366,9.112,-1.9205
144.51,-2.1793,8.8124,-2.3018
144.54,-1.185,8.6217,-2.9148
144.57,-1.7979,9.0848,-2.4925
144.6,-3.4051,10.692,-1.5663
144.63,-4.3994,10.46,-0.76274
144.66,-4.0589,8.8124,-1.2258
144.69,-2.7922,7.6683,-1.0351
144.72,-2.8739,8.4719,-1.3348
144.75,-3.2553,9.5342,-2.1384
144.78,-3.4051,10.12,-1.6072
144.81,-3.337,9.112,-1.3348
144.84,-2.9829,8.1586,-1.076
144.87,-3.0237,8.4991,-1.4165
144.9,-3.7184,9.1529,-1.6072
144.93,-3.5958,8.9213,-1.6481
144.96,-3.7865,9.1937,-1.9477
144.99,-3.7184,9.0439,-1.7298
145.02,-3.5958,9.2346,-1.9205
145.05,-3.337,9.003,-2.3699
145.08,-3.1054,8.6898,-2.2201
145.11,-3.337,8.7715,-1.6072
145.14,-3.2961,8.6217,-1.3348
145.17,-3.337,8.8532,-1.6889
145.2,-3.5277,8.7715,-2.0294
145.23,-3.6775,8.9213,-2.1384
145.26,-3.7592,9.0439,-2.0294
145.29,-3.7592,8.9622,-1.5255
145.32,-3.7184,8.8941,-1.3348
145.35,-3.7865,9.1937,-1.6481
145.38,-3.2144,8.6898,-2.1112
145.41,-3.4051,8.8532,-1.9205
145.44,-3.4868,9.0439,-1.9886
145.47,-3.4051,8.6625,-2.1793
145.5,-3.4459,8.8124,-1.8796
145.53,-3.4459,9.507,-1.7979
145.56,-4.2087,11.264,-1.8796
145.59,-4.7535,9.616,-3.1054
145.62,-3.2961,7.2733,-3.1735
145.65,-2.6423,6.6331,-2.7922
145.68,-3.0237,8.0769,-2.9556
145.71,-3.8682,9.112,-3.0237
145.74,-3.6775,9.4661,-2.4517
145.77,-3.4868,9.0439,-2.8739
145.8,-3.0646,8.54,-3.1735
145.83,-2.3699,9.112,-1.185
145.86,-3.1735,9.8475,-1.3348
145.89,-3.4868,9.9973,-1.3076
145.92,-3.337,11.182,-1.4982
145.95,-2.8739,12.177,-2.5606
145.98,-2.1384,11.918,-2.0703
146.01,-1.4574,10.801,-1.3076
146.04,-1.4982,10.501,-0.91256
146.07,-1.2667,10.079,-3.6775
146.1,-1.5255,10.079,1.076
146.13,-1.5255,10.501,2.5606
146.16,-0.27241,10.46,-1.1169
146.19,0.040861,8.8124,-1.2258
146.22,-0.95342,8.8941,1.4982
146.25,-0.72188,9.3027,2.8739
146.28,0.27241,9.4661,2.4925
146.31,0.69464,9.6977,3.1054
146.34,-0.61292,9.8475,1.8796
146.37,0.42223,7.7772,1.2258
146.4,1.757,6.8919,2.9556
146.43,2.152,7.7772,3.7184
146.46,2.4517,9.7658,4.3994
146.49,2.7922,10.338,2.4925
146.52,3.2553,9.9565,1.5663
146.55,5.6252,7.5865,2.6423
146.58,6.7829,6.17,1.185
146.61,5.4345,5.8976,-0.95342
146.64,4.6718,5.8295,0.95342
